subject,group,band,direction,pipeline,combo_name,n_features,mean_r,mean_prop_explained,t_run,r_trial_1,r_trial_2,r_trial_3,r_trial_4,r_trial_5,r_trial_6,r_trial_7,r_trial_8,r_trial_9,r_trial_10,r_trial_11,r_trial_12,r_trial_13,r_trial_14,r_trial_15,r_trial_16,r_trial_17,r_trial_18,r_trial_19,r_trial_20,r_trial_21,r_trial_22,r_trial_23,r_trial_24,r_trial_25,r_trial_26,r_trial_27,r_trial_28,r_trial_29,r_trial_30,pe_trial_1,pe_trial_2,pe_trial_3,pe_trial_4,pe_trial_5,pe_trial_6,pe_trial_7,pe_trial_8,pe_trial_9,pe_trial_10,pe_trial_11,pe_trial_12,pe_trial_13,pe_trial_14,pe_trial_15,pe_trial_16,pe_trial_17,pe_trial_18,pe_trial_19,pe_trial_20,pe_trial_21,pe_trial_22,pe_trial_23,pe_trial_24,pe_trial_25,pe_trial_26,pe_trial_27,pe_trial_28,pe_trial_29,pe_trial_30
Sub19,Musician,theta,encoding,not standardized,envelope+onsets+pitch,3,0.04079834146029747,-0.2507428933132516,407.23574328422546,0.10081682875990286,0.022039521744482198,0.027524459775309595,0.044562723585627365,0.00394967720237342,0.04555316472203821,0.01803742991527725,0.05348195722303988,0.023646780037815947,0.11808250960502677,0.056719731533106436,0.030620462527733764,0.05421316940400072,0.02618527670506573,0.014610249720079986,0.09829147374946104,0.027431303526047963,0.024969019849743403,0.011774519565262738,0.06050660323107641,0.03209547212810434,0.034373817344497716,0.04136759989588102,0.027945123125920963,0.015847384908976515,0.06063350704699026,0.04756365564332254,0.032005994747719556,0.029905546133053643,0.039195280451985635,-0.24521294710548588,-0.19536013407716218,-0.2798909383778621,-0.2933650706861851,-0.16485226843723147,-0.2795764630065328,-0.2072792402554553,-0.22529895225848423,-0.2578493022556431,-0.2718661015527578,-0.29308413552591883,-0.23425681032218207,-0.21332247212860994,-0.22350669956965583,-0.23499127858176633,-0.348814956123984,-0.24034670791507953,-0.23790364498434083,-0.25148183351612463,-0.27811444875190816,-0.2513701478380663,-0.2813901044112891,-0.26648320168056416,-0.20701460462983448,-0.19320961425795916,-0.282742621869469,-0.23009742009139195,-0.2808132650065408,-0.29099211397210134,-0.2617993002079631
Sub19,Musician,theta,encoding,not standardized,envelope+onsets+centroid,3,0.04080749410417649,-0.2507376272682222,339.1667869091034,0.1008339518577517,0.022120989773754537,0.02740330612494079,0.044492507431342164,0.004018204146352498,0.04550735430687564,0.017927378704603987,0.053543809705872115,0.023833544281127626,0.11815746987306265,0.056640424612614856,0.03068255247432402,0.05426171879176425,0.026086627056750352,0.014644138004213507,0.09831717653353518,0.027339575880666562,0.024920926231113572,0.011935073072792056,0.06047229925968082,0.032157190502673516,0.03442595310237482,0.04125466088795232,0.02784603833444822,0.01589599775622366,0.06063802767903074,0.04752384892798386,0.03200389862924762,0.03013566315377539,0.039204516028445414,-0.24517199643358176,-0.1953767907938066,-0.27993677764253444,-0.2934044174401252,-0.1647691707535136,-0.2796042756177354,-0.20727843998562556,-0.22525135986168476,-0.2577694431285721,-0.2718359031106764,-0.2930583776985028,-0.23425949022844356,-0.2133410550999355,-0.22355992118260748,-0.23501403717455052,-0.3488195513048813,-0.24043349238280465,-0.23786522280866013,-0.2515516370703108,-0.2781151160040138,-0.25130857290148884,-0.2813214395545374,-0.2665754185904512,-0.20708220143960654,-0.19317619327172253,-0.28272853624041994,-0.23011226942286736,-0.2807712602493969,-0.2908696329153123,-0.26176681773829635
Sub19,Musician,theta,encoding,not standardized,envelope+onsets+mel,3,0.008078697279344633,-0.33191012886152294,1711.6691517829895,0.02532122556898038,0.010875306206527303,-0.002684655488875364,0.00019898159725851894,0.00376178063435613,0.011657113167447157,-0.0025066437725549807,0.01330461920453008,0.01054305206276053,0.019779794201597624,0.0058468715751598885,0.012779922547454178,0.006947971973384882,-0.0005625729237208982,0.0023855229183476867,0.01572784788488034,0.011093600248897788,-0.0032952243397347558,0.01033586805562323,0.006195565234409217,0.007530299935253014,-0.00555491277957353,0.019021154031677787,0.012480557897426234,-0.006007187629062523,0.019629518951050424,0.017939475922749318,0.009416939478240403,-0.0040560807274873665,0.014255206743336316,-0.32048972397216646,-0.25369774611252316,-0.3682204343130929,-0.3749594670932057,-0.19816502327084673,-0.3441372539606915,-0.28966584138286916,-0.27952288710612916,-0.36545719724348724,-0.3773409265547627,-0.377353958030986,-0.3236845410927345,-0.2744222619203644,-0.30851741177473785,-0.32570608284073654,-0.4238573466329919,-0.34833025459943656,-0.30176778706103713,-0.3397437469243625,-0.3496153158434495,-0.34921069572985985,-0.3569966733363803,-0.34186911305780654,-0.32789650668279924,-0.26095961101640397,-0.34528899446557815,-0.32708809361878777,-0.34660290126111776,-0.4051406064215433,-0.35159546252479945
Sub19,Musician,theta,encoding,not standardized,envelope+pitch+centroid,3,0.04073779786710097,-0.2544577146900069,352.6581439971924,0.10039707380921868,0.01942371375314819,0.03260739900841571,0.047460885372128954,0.0022108945482745795,0.045880912978653834,0.020725626194294803,0.05194551276914956,0.02022383688952161,0.11693997119973659,0.058881061860596294,0.027864800282177415,0.05302298948770475,0.029352462032085764,0.013102207926313305,0.09823950292596577,0.02851706193584502,0.027651879798529417,0.007496047456272321,0.061862511810289456,0.03043479034451281,0.034638602789399855,0.03941804189631419,0.029069210561647185,0.015568599415127147,0.059993601016218874,0.04727993806746401,0.03290331267020955,0.02930052907529452,0.03972095813851883,-0.24929729131947326,-0.19807914162855622,-0.2847489438675113,-0.2965628737012045,-0.16775474885021266,-0.2807549827082906,-0.21049262014222567,-0.22711699698583138,-0.26432460901563487,-0.2753583576536969,-0.298407366226791,-0.23826670008241185,-0.21573483667216287,-0.22568556421053942,-0.24159083414543414,-0.35001992241966007,-0.2442834863470454,-0.24052422304615367,-0.2580515411342396,-0.28157162901515254,-0.25642611872649834,-0.2866143363118032,-0.2707409926403036,-0.2090478425175594,-0.19686433856256635,-0.2837288972985782,-0.23432418038240083,-0.2837726728145744,-0.2983203449708982,-0.26526504730279576
Sub19,Musician,theta,encoding,not standardized,envelope+pitch+mel,3,0.008113868688320753,-0.3367578712344451,1605.4620475769043,0.025132404388605475,0.01026368203867604,-0.002022015846339969,0.0007700464536523203,0.0030718084859720596,0.011988340625854507,-0.0018393787641759682,0.013066760141724865,0.009959385114572526,0.019830474411423462,0.0063050573186942205,0.012107491645937036,0.006792301046565853,0.0002536629654284221,0.0016733469202412272,0.015703847455324757,0.011716948915287623,-0.002710124457342203,0.009684499338198755,0.006639187690271919,0.006786594369561365,-0.005846817610366855,0.019246231269690786,0.013211683985603755,-0.006605552769542486,0.019893527203404985,0.01833927974400536,0.009781329829009188,-0.004475721435804442,0.014697780175487996,-0.3241432187773928,-0.25703149063369024,-0.3745751786483728,-0.379522456457676,-0.20152424001521102,-0.3483368754852194,-0.2954061477990034,-0.28232790878367753,-0.37095475637191455,-0.38149769866020716,-0.38358614440786803,-0.3286351715059914,-0.2770434586802661,-0.31399794980756496,-0.3325534260487558,-0.42822775675987423,-0.3543085584941619,-0.3072945265944008,-0.3456700434524641,-0.3548591087869873,-0.35541873526053164,-0.3618144636105649,-0.34570925218148185,-0.33410334618831794,-0.26473242168991407,-0.34908710271968435,-0.3314821258736039,-0.35063640336111923,-0.41174700602613284,-0.35650916395130516
Sub19,Musician,theta,encoding,not standardized,envelope+centroid+mel,3,0.008048014272940397,-0.3356573825535764,1323.9978966712952,0.02494710294925037,0.010132370713573055,-0.0019349550873837484,0.0008165299025660723,0.0030202395201052294,0.011882915606215313,-0.0017836259509330758,0.012945028263715727,0.009859997586069126,0.019678207501577036,0.006307925662752485,0.011951260775434557,0.00674318422361102,0.00030205908239959667,0.001649871714235361,0.015597889627138478,0.011576318159595412,-0.0026239011459761293,0.009541288868599774,0.006635130825529605,0.006727061111835817,-0.005695337526029977,0.01899609237031306,0.013045101590780242,-0.006487195271185604,0.019665915285474792,0.018101777709650196,0.009697669515424102,-0.0043807314527981814,0.014525236056672212,-0.322957081375154,-0.2561349690128244,-0.3728762049321849,-0.3782096456538848,-0.20084943502132274,-0.34725397115698137,-0.29436943384909414,-0.2812300859947803,-0.37013138572182464,-0.38026863373860653,-0.38231611653915204,-0.3275843887164089,-0.276101929488417,-0.3128955515639298,-0.3314791915277652,-0.4269381613412847,-0.3532323559480044,-0.30620481807013883,-0.3445174036241763,-0.3537891491015803,-0.3544524094880284,-0.3605433771397728,-0.3445303406160321,-0.33298876130208155,-0.26397553057213713,-0.3479564303473567,-0.3303459109271116,-0.34959703738816766,-0.4105195421346959,-0.3554722243143935
Sub19,Musician,theta,encoding,not standardized,onsets+pitch+centroid,3,0.040423361302719354,-0.25022746620658715,357.83950996398926,0.10108076936830764,0.023127670553173007,0.024800686837590548,0.043987997172283015,0.005038298035391933,0.044903379119461316,0.01680145189567383,0.05463305093643947,0.024096985420555914,0.11672318614904122,0.05567086696925214,0.031738675681126954,0.05334123916117041,0.024496292728339537,0.015124641223372972,0.09748084929946726,0.026000246297669664,0.02377491973758349,0.013593943534535411,0.05957232119295044,0.03305842988753044,0.034483595962091454,0.04124100022121269,0.026527982762510623,0.016302554734717676,0.06001467415688384,0.04682112065857035,0.03098800421989482,0.03009201203597684,0.03718399312880568,-0.24488691685631814,-0.19560297693191675,-0.2783203094617668,-0.2916342523707318,-0.16356320382690515,-0.2800018087458884,-0.20670170794448883,-0.22583789821620856,-0.2567927531478245,-0.27199414765536145,-0.2925759980490641,-0.2342686510480233,-0.21312071603473115,-0.22224716996908578,-0.23347997036194962,-0.3497302266273545,-0.23990604120480108,-0.23905890306182595,-0.24823257536846294,-0.2767675442259098,-0.2507617046602497,-0.28117081287468254,-0.264525002740988,-0.20608807159686368,-0.1928033990418229,-0.28359557329854795,-0.22981762362010927,-0.2823283736852935,-0.2887292776960845,-0.26228037587435216
Sub19,Musician,theta,encoding,not standardized,onsets+pitch+mel,3,0.007503679086888909,-0.3372655500011657,2097.6664805412292,0.02336264887057744,0.011850309830923986,-0.0038629567293098958,-0.002236142965346934,0.003913034069534264,0.012121106003030443,-0.0038047572330195973,0.012951073953823448,0.012083870556800757,0.016769090661235796,0.0030386900313807167,0.013657012292415484,0.0060128810997465455,-0.00188376645875527,0.0018212607897252367,0.0144124287600459,0.011793190725946666,-0.0050133817645016026,0.011744168285068657,0.003953026001636482,0.006492704216181193,-0.007858583310612332,0.02099619452436693,0.013200794072279821,-0.007910508374451591,0.020520682446587755,0.018443145675778466,0.009778490100671056,-0.005854976010377512,0.014619642485285004,-0.3250017496753963,-0.2577552094027137,-0.3747494783376328,-0.38238521019780713,-0.1996182380044873,-0.3491675093134537,-0.2948081042640184,-0.282092209601814,-0.37300512534511077,-0.384864677486179,-0.387635530147561,-0.32982273649798755,-0.2777031893093182,-0.3149178983961365,-0.3313673771865995,-0.43062957931674795,-0.3532447024109845,-0.30782974062842755,-0.3460097647268102,-0.3561183544245019,-0.3545924838810589,-0.3613525096645538,-0.34672003134113233,-0.33215152045487595,-0.2632336952897899,-0.35069696708083514,-0.33192844003115174,-0.3510469434830018,-0.4106384415704661,-0.35687908256441764
Sub19,Musician,theta,encoding,not standardized,onsets+centroid+mel,3,0.007499273318179016,-0.33707341671245317,1850.3932437896729,0.023361634091686616,0.011923061754968618,-0.003934941681692228,-0.002308731426823597,0.0039696925538031235,0.01208445174817339,-0.0038725797677310317,0.012945696672147667,0.012166452918569097,0.016774126740191027,0.002965637311725466,0.013721322320507672,0.0060305377268867165,-0.0019509983576989935,0.0018743307379804714,0.014390604376756823,0.011759970283431785,-0.005084096842321412,0.011820023900657953,0.003906987904822301,0.006532318783308026,-0.007854616547869288,0.021002769334270276,0.013167471859873487,-0.0078816729358258,0.02051265465452861,0.01843054442028439,0.00974898024156481,-0.0058205350158658286,0.014597101785060353,-0.32456309027017527,-0.2578434497193894,-0.3744684922228748,-0.38207727623486043,-0.19964935046586457,-0.3489618133450457,-0.2948854449339214,-0.28167384617218016,-0.3732637546192188,-0.38444127197973704,-0.3873103843290215,-0.32954988429268695,-0.27748843093711884,-0.31461503658778145,-0.3312433433800035,-0.4301647190827415,-0.35319276970747315,-0.3076550089287955,-0.3458829377395507,-0.35601667657092784,-0.354263806507234,-0.36115194524046224,-0.3463406968271959,-0.33200515463065094,-0.263093554057076,-0.3504468587173356,-0.33183039649834006,-0.35089091432484787,-0.41046311365449856,-0.35676907939658475
Sub19,Musician,theta,encoding,not standardized,pitch+centroid+mel,3,0.007679038465158061,-0.3399888634833662,1380.1078498363495,0.023326289734354373,0.012173562244220233,-0.00399111930557411,-0.002517623556936025,0.0037587027067525164,0.012729328561902816,-0.0038652260821187877,0.013246010086155911,0.012650102161220343,0.01686446926347147,0.0027093882832702762,0.014013222637872079,0.005910091878074844,-0.0017487528489334415,0.0013712182743241615,0.014562545301033972,0.012853900135476916,-0.005302096639160042,0.012174763410263452,0.003913793763632618,0.005990905092311896,-0.00890322058560271,0.022234292486846205,0.014406509797698181,-0.009041117617039353,0.021766506184397818,0.019708130782068106,0.010335210514509238,-0.006553939330486955,0.015595306620735794,-0.32736396110502297,-0.25936639443541654,-0.3813506786438247,-0.38723145626794,-0.2000303220578766,-0.3524751912867918,-0.29771611605035575,-0.283406570271438,-0.3780681187313762,-0.38814453580199026,-0.3932059291714476,-0.33325622996822274,-0.2785833872672745,-0.31858421756054717,-0.3345312483956796,-0.43454305229172513,-0.35378323067728534,-0.31174680449818426,-0.34960824128725415,-0.3581253267000996,-0.35625090570931994,-0.3630431440252153,-0.3496201453615038,-0.3332164806194559,-0.26311457282954365,-0.35263189874044143,-0.33354576031044136,-0.3541199601277605,-0.41356256214099096,-0.3594394621665585
Sub19,Musician,theta,encoding,not standardized,envelope+onsets+pitch+centroid,4,0.04080821574477689,-0.2507193791296279,857.8982181549072,0.10083219699780596,0.022111940641446802,0.027418098035387473,0.044496893223555975,0.004006902763658525,0.04554170610568719,0.017949730088178437,0.05353744958503355,0.02381511248082056,0.11814776862061947,0.0566445730707438,0.030669311822256573,0.05425760295569742,0.02610245948601101,0.01463034523989219,0.09832357986429449,0.027362111508355685,0.024928489862131996,0.011918371799161932,0.0604788000552253,0.03214105564347625,0.034415076599819766,0.04126407017201387,0.02786651271312668,0.015879554442241612,0.06063777714105728,0.04753137846979288,0.032022160364931065,0.030097694759198775,0.03921774783168401,-0.24516347070081987,-0.19536628644595455,-0.2799021833595458,-0.2933859987590325,-0.16475240095783283,-0.27957379315644054,-0.20727791051743785,-0.22524405038447,-0.25774222842190403,-0.2718281396258907,-0.29305617063094724,-0.2342460188122218,-0.21330477617887805,-0.22354633139365063,-0.23500369841710983,-0.34877694762745326,-0.24041541027809804,-0.23784569187238488,-0.25152030467307,-0.2780993368291153,-0.25129533370538876,-0.281309772444428,-0.26653641092578245,-0.20705260325504854,-0.19317966844383222,-0.28270260193651986,-0.23008421762454856,-0.2807482807310006,-0.2908657523015821,-0.26175558347844774
Sub19,Musician,theta,encoding,not standardized,envelope+onsets+pitch+mel,4,0.008078122673217798,-0.3319016062271132,1801.4543116092682,0.025319341290651533,0.010874409584815952,-0.0026839209439218164,0.0001986085306332644,0.003761302012623342,0.01165739624533545,-0.0025058348430160526,0.013303019128155683,0.010542063410743565,0.019777632364626114,0.005846274603109753,0.012778650975839523,0.0069474772392447955,-0.0005619821604359157,0.00238512303188764,0.015726929157337803,0.011093517895364995,-0.0032949339239481744,0.01033481567398365,0.006194701839463068,0.00752868026618881,-0.005555151037006235,0.01901962921002976,0.012480183146639,-0.006006867484190459,0.019629064190327183,0.017938523812756478,0.009416834971125712,-0.004055901648257561,0.014254093656427085,-0.3204792657552429,-0.2536933977548421,-0.3682084733463974,-0.3749472701023041,-0.1981594520737595,-0.34412978849147147,-0.28965965340627126,-0.2795146356906167,-0.36545042284508716,-0.37733010151193613,-0.37734534788918217,-0.3236794646175374,-0.2744145043611379,-0.30851037221325994,-0.3256973163490723,-0.4238492599576621,-0.34831906958318093,-0.30176496244654516,-0.3397410103709192,-0.34960662033916334,-0.3491988413656756,-0.35698935615002425,-0.3418584548818028,-0.32788341308145047,-0.26095204875817113,-0.34528155939230465,-0.32707809154185713,-0.3465952828663102,-0.405124900275926,-0.3515858493942842
